# ref_application_id 451257172939091
ID	inventory	description	additional_image_link	condition	mpn	title	short_description	availability	price	link	image_link	brand	item_group_id	custom_label_0	custom_label_1	google_product_category	product_type	sale_price	shipping_weight	shipping_length	shipping_height	product_dimensions
16855	5	"      
Es momento de cuidar tus manos, mantenerlas limpias y evitar que pierdan su humectación natural. Hemos creado para ti un Jabón Líquido que, gracias a las maravillosas propiedades del extracto de avena, protege tu piel respetando su equilibrio natural.
Ideal para pieles secas.
Ingredientes principales:

Extracto Aloe vera.
Avena.
Manzanilla.

¿Cómo se usa?
Aplicar una pequeña cantidad sobre la piel con suaves masajes; enjuagar con abundante agua.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

¡Conoce el poder de lo natural!
"	https://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2021/10/Jabon-avena-500ml-1-scaled.jpg	new	16855	"Repuesto Jabón Líquido Con Extractos Botánicos de Avena 500ML"	 	"in stock"	"34900 COP"	https://naturalconexion.com/product/repuesto-jabon-liquido-con-extractos-botanicos-de-avena-500ml/	https://naturalconexion.com/wp-content/uploads/2021/10/DSC09634-scaled.jpg	"Natural Conexión"	16855			"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Corporal-Econativa > Facial > Facial-Econativa > Productos veganos"					
17042	5	"      
Nuestros Hidratantes y Protectores Labiales, están hechos a base de ingredientes naturales como la caléndula, la manzanilla, la cera de abejas y el aceite de oliva. La combinación de estos ingredientes, forman una barrera que te protege de los agentes externos como el sol, el viento y la polución; aportando hidratación y nutrición, además de regenerar los labios secos y agrietados.
La perfecta combinación de ingredientes naturales que cuidan, hidratan, nutren, protegen y regeneran tus labios. Solo para uso externo.
Ingredientes principales:

Caléndula.
Oliva.
Manzanilla.
Cera de Abejas

¿Cómo se usa?
Aplicar una capa fina en los labios, varias veces al día.
Precaución:
No exponer el producto a temperaturas extremas.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

¡Disfruta de tu belleza natural!
"	https://naturalconexion.com/wp-content/uploads/2021/11/DSC09711.jpg	new	17042	"Protector Labial Hidratante Menta 5 gr"	"     "	"in stock"	"10900 COP"	https://naturalconexion.com/product/hidratante-y-protector-para-labios-de-menta-5-gr/	https://naturalconexion.com/wp-content/uploads/2021/11/MENTA.jpg	"Natural Conexión"	17042			"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa"					
17269	5	"-Sérum Facial con Vitamina C Liposomada al 10%
-Rodillo de cuarzo rosa
-Toalla facial de micro fibra
-Jabón Artesanal de Aloe Vera
&#8211; Matera
-Empaque navideño
     
 El mejor Sérum con Vitamina C Liposomada de la historia.
Contiene Vitamina C Liposomada al 10% de última generación; rica en antioxidantes que proporciona un aspecto saludable a la piel y, al mismo tiempo, protege las células cutáneas de los radicales libres.  Además, tiene ácido hialurónico de origen VEGANO, que ayuda a mejorar la luminosidad de la piel y la producción natural de colágeno, retrasando el proceso de envejecimiento prematuro.
Libre de siliconas y aceites sintéticos, que son contaminantes y no se permiten en la Cosmética Natural.

¿Porqué usarlo?
Resulta que la Vitamina C es una de las principales vitaminas que nuestro organismo o piel necesita para generar la síntesis de colágeno y así contrarrestar los radicales libres, a los cuales nos encontramos expuestos constantemente.
¿Sabes que son los radicales libres?
Los radicales libres atacan el colágeno y la elastina, generando una pérdida de elasticidad y firmeza, lo que conlleva a la aparición de arrugas y líneas de expresión, es decir al envejecimiento de la piel.
¿Qué te va aportar nuestro Sérum?
A partir de los 25 años de edad es importante empezar a usar la Vitamina C, ya que la producción de colágeno y elastina se vuelve mucho más lenta, por está razón estamos más expuestos a la aparición de arrugas o líneas de expresión. Si tienes un buen cuidado para tu piel, puedes retrasar el envejecimiento prematuro, y así verte joven y bella por mucho más tiempo usando nuestro Sérum de Vitamina C liposomada.
Extraemos de manera artesanal tesoros de la tierra para llevar hasta tus manos el mejor alimento para tu piel. Además hemos investigado durante años las mejores fórmulas para el cuidado facial y en base a eso desarrollamos nuestro mágico Sérum de última generación.
ANTIOXIDANTE Y ANTIEDAD
"		new	17269	"Kit Mayaku"	"-Sérum Facial con Vitamina C Liposomada al 10%
-Rodillo de cuarzo rosa
-Toalla facial de micro fibra
-Jabón Artesanal de Aloe Vera
&#8211; Matera
-Empaque navideño
 "	"in stock"	"184900 COP"	https://naturalconexion.com/product/serum-facial-con-vitamina-c/	https://naturalconexion.com/wp-content/uploads/2021/11/Formato-Tienda-Kit-Mayaku.jpg	"Natural Conexión"	17269		"kits navideños"	"Health & Beauty > Personal Care > Cosmetics > Skin Care > Anti-Aging Skin Care Kits"	"Facial > Kit especiales"					
17383	5	"      
Fórmula especialmente elaborada para revitalizar cabellos maltratados y desvitalizados, reestructurando la fibra capilar, proporcionándole brillo y a su vez, protegiendo y realzando el color. Ideal para hidratar y nutrir el cabello.
Ingredientes principales:

Germen de trigo.
Manzanilla.
Quina.
Ortiga.

¿Cómo se usa?
Utilizar después de haber aplicado el Shampoo Natural, para devolver la textura y suavidad al cabello. Dejar actuar por unos minutos y enjuagar.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

 ¡Adquiérelo ya!
"	https://naturalconexion.com/wp-content/uploads/2021/11/DSC09659-scaled.jpg	new	17383	"Crema Nutritiva Capilar Manzanilla Miel y Germen de Trigo 280 ML"	"     "	"in stock"	"34900 COP"	https://naturalconexion.com/product/crema-nutritiva-capilar-germen-de-trigo-280-ml/	https://naturalconexion.com/wp-content/uploads/2021/11/DSC09558.jpg	"Natural Conexión"	17383		manzanilla	"Health & Beauty > Personal Care > Cosmetics"	Capilar		"0.32 kg"	"1 cm"	"50 cm"	1:1:1:cm
17427	5	"      
Nuestro Jabón Líquido de Té Verde es ideal para pieles con impurezas, ayudando a prevenir barros y espinillas; ya que equilibra la producción de grasa en la piel. Su pH balanceado limpia, humecta y nutre sin dejar sensación de resequedad. Unifica el tono natural, aclara y evita la aparición de manchas.
Ingredientes principales:

Extracto Té verde.
Aloe vera.
 Romero.
 Ortiga.
 Corteza de Drago.
Quinoa.

¿Cómo se usa?
Lava todas las mañanas y noches, realizando suaves masajes.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

¡Conoce el poder de lo natural!
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09685-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	17427	"Jabón Líquido con Extractos botánicos Te Verde 250ML"	"     "	"in stock"	"29900 COP"	https://naturalconexion.com/product/jabon-liquido-con-extractos-botanicos-te-verde-250ml/	https://naturalconexion.com/wp-content/uploads/2021/11/DSC09576.jpg	"Natural Conexión"	17427	top-30-days	favoritos	"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa"		"0.28 kg"	"1 cm"	"50 cm"	1:1:1:cm
17602	5	"      
Fórmula elaborada bajo los principios de la cosmética natural con más de 10 extractos botánicos que hidratan y nutren profundamente el contorno de los ojos. Sus ingredientes activos naturales ayudan a reducir las líneas de expresión retardando los efectos del envejecimiento.
Ingredientes principales:

Manzanilla.
Germen de trigo.
Aloe vera.
Jojoba.
Argán.
Aguacate.
Colágeno.
Elastina.
Vitamina E.

¿Cómo se usa?
Aplicar en el área de los ojos con suaves masajes en el día y en la noche desde el exterior del párpado inferior y superior hacia el lagrimal interno.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
No contienen parabenos.
No son testados en animales.

Todo el cuidado de la naturaleza hasta la puerta de tu hogar.  ¡Adquiérelo ya!
"	https://naturalconexion.com/wp-content/uploads/2021/12/Contorno-Germen-30gr.jpg	new	17602	"Contorno de Ojos de Germen de Trigo 30GR"	 	"in stock"	"44900 COP"	https://naturalconexion.com/product/contorno-de-ojos-de-germen-de-trigo-30gr/	https://naturalconexion.com/wp-content/uploads/2021/12/DSC09602.jpg	"Natural Conexión"	17602		"descuento 20 dia sin iva linea facial"	"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa"		"0.035 kg"	"1 cm"	"50 cm"	1:1:1:cm
17809	5	"      
Contiene Vitamina C Liposomada al 10% de última generación; rica en antioxidantes que proporciona un aspecto saludable a la piel y, al mismo tiempo, protege las células cutáneas de los radicales libres.  Además, tiene ácido hialurónico de origen VEGANO, que ayuda a mejorar la luminosidad de la piel y la producción natural de colágeno, retrasando el proceso de envejecimiento prematuro.
Libre de siliconas y aceites sintéticos, que son contaminantes y no se permiten en la Cosmética Natural.

¿Porqué usarlo?
Resulta que la Vitamina C es una de las principales vitaminas que nuestro organismo o piel necesita para generar la síntesis de colágeno y así contrarrestar los radicales libres, a los cuales nos encontramos expuestos constantemente.
¿Sabes que son los radicales libres?
Los radicales libres atacan el colágeno y la elastina, generando una pérdida de elasticidad y firmeza, lo que conlleva a la aparición de arrugas y líneas de expresión, es decir al envejecimiento de la piel.
¿Qué te va aportar nuestro Sérum?
A partir de los 25 años de edad es importante empezar a usar la Vitamina C, ya que la producción de colágeno y elastina se vuelve mucho más lenta, por está razón estamos más expuestos a la aparición de arrugas o líneas de expresión. Si tienes un buen cuidado para tu piel, puedes retrasar el envejecimiento prematuro, y así verte joven y bella por mucho más tiempo usando nuestro Sérum de Vitamina C liposomada.
Extraemos de manera artesanal tesoros de la tierra para llevar hasta tus manos el mejor alimento para tu piel. Además hemos investigado durante años las mejores fórmulas para el cuidado facial y en base a eso desarrollamos nuestro mágico Sérum de última generación.
ANTIOXIDANTE Y ANTIEDAD
"	https://naturalconexion.com/wp-content/uploads/2021/11/Formato-Tienda-Caja.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	17809	"Sérum Facial Con Vitamina C Mayaku"	 	"in stock"	"119900 COP"	https://naturalconexion.com/product/serum-facial-con-vitamina-c-mayaku/	https://naturalconexion.com/wp-content/uploads/2021/12/DSC09617.jpg	"Natural Conexión"	17809	"recent-product top-30-days"	lanzamiento	"Health & Beauty > Personal Care > Cosmetics > Skin Care > Anti-Aging Skin Care Kits"	"Facial > Ofertas > Productos veganos"					
18449	5	"      
Hidrata y protege naturalmente.
Tratamiento formulado con extracto natural de romero, ortiga, quina y aloe vera, cuyos ingredientes activos favorecen la regeneración del folículo piloso, estimulando el crecimiento, evitando la caída y dándole un aspecto revitalizado. Además de estos compuestos estimulantes, contiene otros extractos vegetales que fortalecen, reparan, humectan, nutren y acondicionan la fibra capilar.
Ideal para el crecimiento del cabello.
Ingredientes principales:

Extracto de Romero.
Extracto de Ortiga.
Extracto de Quina.
Extracto de Aloe vera.
Extracto de Lino.
Extracto de San Joaquín.

¿Cómo se usa?
Humedezca muy bien el cabello, aplique el shampoo y realice suaves masajes en forma circular hasta hacer espuma. Enjuague con abundante agua, procurando no dejar residuos
Ingredientes principales

Extracto Natural de Romero.
Ortiga.
Quina.
Áloe Vera.

¿Cómo lo uso?
Aplícalo con suaves masajes sobre el cabello húmedo hasta que salga espuma. Enjuágalo con abundante agua.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Déjate envolver por la magia de la belleza natural
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
"	https://naturalconexion.com/wp-content/uploads/2022/01/DSC09743-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	18449	"Repuesto Shampoo Natural Romero, Quina y Ortiga 500 ml"	"     "	"in stock"	"54900 COP"	https://naturalconexion.com/product/repuesto-natural-romero-quina-y-ortiga-280-ml/	https://naturalconexion.com/wp-content/uploads/2022/01/DSC09566-scaled.jpg	"Natural Conexión"	18449	recent-product	"ortiga quina"	"Health & Beauty > Personal Care > Cosmetics"	"Capilar > Capilar-Econativa > Productos veganos"					
18696	5	"¡Ya nuestra nueva edición está en casa! Ritual Box 10 años para todos desde hoy.
DISPONIBLE
Nuestra edición especial la hicimos para ellas, inspirada en dos mujeres campesinas, que aman el campo y buscaron superarse, para regresar y ayudar a dignificar esta labor de una forma justa. Porqué hace más de diez años que empezaron a cultivar este sueño que ahora se llama Natural Conexion, a ellas toda nuestra gratitud, porque generan empleo, porque han dignificado la labor en el campo y porque cuidan el medio ambiente con su gran proyecto de cosméticos naturales.
CONTIENE:
&#8211; Leche Desmaquilladora 250 gr
&#8211; Tónico Facial 120 ml
&#8211; Protector Solar 30 gr
&#8211; Protector Labial 5 gr
&#8211; Aromaset (Aromatizante para espacios con cera de soya) OBSEQUIO.
&#8211; Cupón de descuento para su recompra, aplican T&amp;C.
Cada producto que compras en Natural Conexion, está pensado de una forma consciente, para que sea amigable con tu salud, el medio ambiente y sobre todo que toda su cadena productiva tenga un pago justo desde nuestros productores de plantas, hasta la transformación y comercialización del mismo.
Una oportunidad para cuidarte sin remordimientos.
En nuestro Kit Box Aniversario, tenemos dos opciones para ti. Recuerda que puedes elegirlo de acuerdo a tu necesidad:
Opción 1: Para piel mixta o grasa
1. Leche Limpiadora de Caléndula
2.Tónico de Té Verde
3 Protector Solar 30 gr
4. Protector Labial Caléndula 5 gr
5. Aromaset
Opción dos: para piel seca o normal
1. Leche Limpiadora de Arroz
2.Tónico de Rosas
3 Protector Solar 30 gr
4. Protector Labial Caléndula 5 gr
5. Aromaset
¡RECUERDA COLOCAR EN LAS OBSERVACIONES CUAL DESEAS ABQUIRIR!
"	https://naturalconexion.com/wp-content/uploads/2022/02/WhatsApp-Image-2022-02-07-at-4.20.12-PM.jpeg	new	18696	"Kit Piel Mixta o Grasa"	"¡Ya nuestra nueva edición está en casa! Ritual Box 10 años para todos desde hoy.
DISPONIBLE
Nuestra edición especial la hicimos para ellas, inspirada en dos mujeres campesinas, que aman el campo y buscaron superarse, para regresar y ayudar a dignificar esta labor de una forma justa. Porqué hace más de diez años que empezaron a cultivar este sueño que ahora se llama Natural Conexion, a ellas toda nuestra gratitud, porque generan empleo, porque han dignificado la labor en el campo y porque cuidan el medio ambiente con su gran proyecto de cosméticos naturales.
CONTIENE:
&#8211; Leche Desmaquilladora 250 gr
&#8211; Tónico Facial 120 ml
&#8211; Protector Solar 30 gr
&#8211; Protector Labial 5 gr
&#8211; Aromaset (Aromatizante para espacios con cera de soya) OBSEQUIO.
&#8211; Cupón de descuento para su reco"	"in stock"	"94600 COP"	https://naturalconexion.com/product/ritual-box-10-anos-aniversario/	https://naturalconexion.com/wp-content/uploads/2022/02/WhatsApp-Image-2022-02-08-at-11.07.50-AM.jpeg	"Natural Conexión"	18696	recent-product		"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales"					
19643	5	"      
Esta formulación está creada para estimular y fortalecer el folículo piloso, gracias al contenido de azufre de la cebolla que, además, protege las fibras capilares. El Shampoo Natural de Cebolla, previene la caída del cabello y promueve el crecimiento, dándole brillo, frescura y vitalidad.
Ingredientes principales:

Cebolla.
Romero.
Eucalipto.
Aguacate.
Menta.

¿Cómo se usa?
Humedezca muy bien el cabello, aplique el shampoo y realice suaves masajes en forma circular hasta hacer espuma. Enjuague con abundante agua, procurando no dejar residuos. Para mejores resultados aplicar luego la Crema Nutritiva Capilar de Cebolla.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
"	https://naturalconexion.com/wp-content/uploads/2022/04/Shampoo-cebolla-500ml-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	19643	"Repuesto Shampoo Natural Cebolla 500 ml"	"     "	"in stock"	"54900 COP"	https://naturalconexion.com/product/repuesto-shampoo-natural-cebolla-500-ml/	https://naturalconexion.com/wp-content/uploads/2022/04/DSC09565.jpg	"Natural Conexión"	19643	recent-product	cebolla	"Health & Beauty > Personal Care > Cosmetics"	"Capilar > Capilar-Econativa > Productos veganos"					
19912	5	"      
Nuestro Yogurt Corporal de Coco, lima, verbena recupera la humedad natural de la piel, proporcionando nutrición, suavidad y tersura a las pieles secas y maltratadas. Con Aceite de Coco, Caléndula, Manzanilla, Extractos de Almendras, Uva, Pepino y Avena que potencian la acción emoliente y antioxidante, brindando elasticidad e hidratación a la piel. El aceite esencial de verbena tiene propiedades calmantes y antioxidantes que protege la piel de radicales libres. Está especialmente desarrollado para proporcionar a la piel una hidratación intensiva y profunda.
Sin dejar sensación grasosa.
Ideal para todo tipo de piel.
  Ingredientes principales:

Aceite de Coco
Caléndula
Manzanilla
Extracto de Lima y Verbena

¿Cómo se usa?
Aplicar con suaves masajes sobre la(s) zona(s) deseada(s).
"	https://naturalconexion.com/wp-content/uploads/2022/04/DSC09680-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	19912	"Yogurt Corporal de Coco, Lima y Verbena 250ml"	"     "	"in stock"	"39900 COP"	https://naturalconexion.com/product/yogurt-corporal-de-coco-lima-y-verbena/	https://naturalconexion.com/wp-content/uploads/2022/04/DSC09575.jpg	"Natural Conexión"	19912	recent-product	"lanzamiento mango"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Corporal-Econativa > Productos veganos"					
